主題,屆數,版本,版本比較整理
國會調查權（聽證）,第十一屆,"楊瓊瓔等20人
20委11000653
（跟上屆時代力量版本同，只是處罰加重）","以公聽會作為調查手段，非有正當理由不得拒絕出席（§54）

涉外交、國防等其他依法秘密事項則以秘密會議進行（§56）




得偕同輔佐人到場（§57）

例外狀況下可不陳述：行政特權或國家機密、超過公聽會主題、刑法拒絕證言事項、涉及個人隱私（§56-2）

立委若採納/不採納公聽會建議都要說明（§59）

[所有調查對象] 拒絕出席/詢答/提供文件，送監察院處置、20 萬元以下罰鍰（§75-1）

[所有調查對象] 提供不實資料一年以下有期徒刑（§75-2）"
人事同意權,第四屆,"國民黨黨團
23委3275","交由全院委員會審查（§29）

2/3 以上出席、1/2 以上同意通過（§31）"
人事同意權,第四屆,"劉光華
23委3507","交由全院委員會審查（§29）

2/3 以上同意通過（§29）"
人事同意權,第四屆,"新黨黨團
23委3090","交由審查委員會審查（§29）




被提名人應提供財產、稅務及刑案紀錄等相關資料（增訂審查程序草案）

審查時得舉行聽證會（增訂審查程序草案）

未提供資料、資料隱匿或不實者，可不予審查，同時追究法律責任（增訂審查程序草案）"
人事同意權,第五屆,"秦慧珠
23委4020",改記名投票（§29）
人事同意權,第五屆,"呂學樟
23委4769","被提名人應提供財產、稅務及刑案紀錄資料（§30）

若資料有隱匿或虛偽不實，可以不予審查（§30）

若發現審查期間資料提供不實，經調查屬實者，立法院可以請總統不予任命或予以免職（§31）"
人事同意權,第六屆,"民進黨黨團、國民黨黨團
23委7727",超過全體立法委員 1/2 同意通過（§29）
人事同意權,第六屆,"王幸男等 40 人
23委5805",審查時應舉行聽證會（§30）
人事同意權,第六屆,"國民黨黨團
23委7092",改記名投票（§29）
人事同意權,第六屆,"國民黨黨團
23委7243","改記名投票（§29）







審查時應舉行聽證會（§30）"
人事同意權,第六屆,"高思博等46人
23委6850","交由全院委員會審查，應於三週內完成（§29）




審查時應舉行公聽會（§30）

提名人未獲通過時，應於兩個月內再提新名單（§31）"
人事同意權,第六屆,"親民黨黨團
23委7010
（與上一屆呂學樟版本同）","被提名人應提供財產、稅務及刑案紀錄等相關資料（§30）

若資料有隱匿或虛偽不實，可以不予審查（§30）

若發現審查期間資料提供不實，經調查屬實者，立法院可以請總統不予任命或予以免職（§31）"
人事同意權,第七屆,"吳志揚
23委8010","交由全院委員會審查，應於三週內完成（§29）




審查時可舉行公聽會（§30）

提名人未獲通過時，應於兩個月內再提新名單（§31）"
人事同意權,第七屆,"呂學樟等
23委8123
（與第五屆自己所提版本相同）","被提名人應提供財產、稅務及刑案紀錄等相關資料（§30）

被提名人如有隱匿、虛偽不實，應不予以審查（§30）

若發現審查期間資料提供不實，經調查屬實者，立法院可以請總統不予任命或予以免職（§31）"
人事同意權,第八屆,"吳秉叡等28人
23委13784","提名人可分開審查（§30）

審查時可舉行公聽會（§30）

被提名人應提供財產、稅務、刑案紀錄及其他相關資料（§30）

資料提供不實者，可要求撤銷提名（§30）

同意通過後，若發現資料不實，提名人自動解職（§31）"
人事同意權,第八屆,"李俊俋等26人
23委13794","改記名投票（§29）

交由全院委員會審查，審查期間不得少於 4 個月（§29）




提名人可分開審查（§30）

審查時可舉行公聽會（§29）

被提名人應提供學歷、經歷、財產、稅務、刑案紀錄及其他相關資料，七日內提供（§30）"
人事同意權,第八屆,"親民黨黨團
23委13826",同意門檻由 1/2 提高到 2/3（§29）
人事同意權,第八屆,"李應元等32人
23委13925",程序委員會要編列議程，不能以不列議程阻擋同意權行使（§29）
人事同意權,第九屆,"李俊俋等24人
23委18438
（跟上一屆版本同）","改記名投票（§29）

交由全院委員會審查，審查期間不得少於 4 個月（§29）




審查時可舉行公聽會（§29）

被提名人應提供學歷、經歷、財產、稅務、刑案紀錄及其他相關資料，七日內提供（§30）"
人事同意權,第九屆,"民進黨黨團
23委18908
（與李俊俋版本同，只有最低審查時間較少）","改記名投票（§29）

交由全院委員會審查，審查期間不得少於 1 個月（§29）




審查時可舉行公聽會（§29）

被提名人應提供學歷、經歷、財產、稅務、刑案紀錄及其他相關資料，七日內提供（§30）"
人事同意權,第九屆,"時代力量黨團
23委18859","改記名投票（§29）

交由全院委員會審查，審查期間不得少於 2 個月（§29）




審查時可舉行公聽會（§29-2）

被提名人應提供學經歷及財產申報資料（§29-1）

應至少提供 10 日給提名人準備委員審查的問題（§29-1）

被提名人不實陳述移送監察院、處 100 萬元以下罰鍰，可提行政訴訟（§30-1）"
人事同意權,第十屆,"時代力量黨團
23委24672
（比上一屆版本要求更多提名人資料）","改記名投票（§29）

交由全院委員會審查，審查期間不得少於兩個月（§29）




審查時可舉行公聽會（§29-2）

被提名人應提供學歷、經歷、財產、稅務、刑案紀錄表（§29-1）

應至少提供 10 日給提名人準備委員審查的問題（§29-1）

被提名人不實陳述移送監察院、處 100 萬元以下罰鍰，可提行政訴訟（§30-1）"
人事同意權,第十屆,"林為洲等17人
23委24799
（跟時代力量版本相同）","改記名投票（§29）

交由全院委員會審查，審查期間不得少於兩個月（§29）







被提名人應提供學歷、經歷、財產、稅務、刑案紀錄表（§29-1）

應至少提供 10 日給提名人準備委員審查的問題（§29-1）

被提名人不實陳述移送監察院、處 100 萬元以下罰鍰，可提行政訴訟（§30-1）"
人事同意權,第十屆,"曾銘宗等16人
23委24964",提高同意權門檻至 2/3 委員同意通過
人事同意權,第十屆,"李貴敏等25人
23委25237",提高同意權門檻至 2/3 委員同意通過
人事同意權,第十屆,"吳怡玎等20人
23委25155",提高同意權門檻至 3/4 委員同意通過
人事同意權,第十一屆,"國民黨民眾黨共提再修正動議
（基本上是民眾黨版，但罰鍰降低、資料新增最高學位論文）","改記名投票（§29）

交由全院委員會審查，審查期間不得少於 1 個月（§29）




審查時可舉行公聽會（§29）

被提名人應提供學歷、最高學歷學位論文、經歷、財產、稅務、刑案紀錄表及其他相關資料，七日內提供（§29-1）

應至少提供 10 日給提名人準備委員審查的問題（§29-1）

被提名人不提供資料立法院可不予審查，提供不實資料處 2 萬以上、20 萬元以下罰鍰，可提行政訴訟（§30-1）"
人事同意權,第十一屆,"台灣民眾黨黨團
20委11000417
（跟時代力量版本相似，處罰上限更重）","改記名投票（§29）

交由全院委員會審查，審查期間不得少於兩個月（§29）




審查時可舉行公聽會（§29-2）

被提名人應提供學歷、經歷等資格證明文件以及著作、財產、稅務與刑案紀錄表（§29-1）

應至少提供 7 日給提名人準備委員審查的問題（§29-1）

被提名人不提供資料立法院可不予審查，提供不實資料處 50 萬以上、500 萬元以下罰鍰，可提行政訴訟（§30-1）"
人事同意權,第十一屆,"吳宗憲等17人
20委11001689","改記名投票（§29）

交由全院委員會審查，審查期間不得少於兩個月（§29）




審查時可舉行聽證會（§29）

被提名人應提供學歷、經歷、財產、稅務、刑案紀錄表，7 日內提供（§29-1）

應至少提供 10 日給提名人準備委員審查的問題（§29-1）




被提名人提供不實資料移送監察院、處 100 萬以上罰鍰（§30-1）"
人事同意權,第十一屆,"傅崐萁等52人
20委11001057","改記名投票（§29）

交由全院委員會審查，審查期間不得少於一個月（§29）




審查時可舉行公聽會（§29）

被提名人應提供學歷、經歷、財產、稅務、刑案紀錄表（§29-1）




不實陳述以藐視國會規定處理（但法案中未列相關規定）（§30-1）"
人事同意權,第十一屆,"羅智強等22人
20委11003385
（與第九屆李俊俋版本同，只是審查期間下限縮短到 1 個月）","改記名投票（§29）

交由全院委員會審查，審查期間不得少於 1 個月（§29）




審查時可舉行公聽會（§29）

可向被提名人索取學歷、經歷、財產、稅務、刑案紀錄及其他相關資料，七日內提供（§30）"
人事同意權,第十一屆,"民進黨黨團
20委11002813",審查時可舉行公聽會（§29）
人事同意權,第十一屆,"翁曉玲等16人
20委11001054",改記名投票（§29）
人事同意權,第十一屆,"鄭天財Sra Kacaw等19人
20委11002746",改記名投票（§29）
總統國情報告,第四屆,"民進黨黨團
23委3277","配合憲法增修條文訂定（專章§1）

每年集會時可聽取總統國情報告（專章§2）"
總統國情報告,第四屆,"王幸男
23委3680","配合憲法增修條文訂定（§28-1）

每年集會時可聽取總統國情報告（§28-1）"
總統國情報告,第四屆,"新黨黨團
23委3090","配合憲法增修條文訂定（專章§1）

每年集會時或新任總統就職後 10 日內可聽取總統國情報告（專章§2）

立委聽完後可提出建議（專章§2）

國情報告前三日要提供書面報告給委員（專章§3）"
總統國情報告,第四屆,"國民黨黨團
23委3275","配合憲法增修條文訂定（§28-1）

經院會決議，每年集會時可聽取總統國情報告（§28-1）







國家遇戒嚴或緊急命令時，立法院得聽取總統國情報告（§28-1）"
總統國情報告,第五屆,"黃德福
23委4269","配合憲法增修條文訂定（§15-1）

經院會決議，每年集會時可聽取總統國情報告（§15-2）

立委聽完後可提出口頭或書面建議（§15-3）"
總統國情報告,第五屆,"台聯黨團
23委5697","配合憲法增修條文訂定（§15-1）

經院會決議，每年集會時可聽取總統國情報告（§15-2）"
總統國情報告,第六屆,"王幸男等40人
23委5805","配合憲法增修條文訂定（§40-1）

每年集會時經 40 位委員以上連署，經院會決議，可聽取總統國情報告（§40-1）

總統報告完，得推派代表向總統提問，總統綜合作補充報告。提問人數時間形式由黨團協商決定（§14-3）"
總統國情報告,第七屆,"呂學樟等24人
23委7953","經 1/4 提議，程序委員會可排定議程，就治國理念、重大政策，聽取總統國情報告（§15-2）




國情報告結束後，立委可以提問，提問人數時間形式由黨團協商決定（§15-3）"
總統國情報告,第八屆,"邱議瑩等20人
23委13515
（退回程序委員會）",國情報告依照黨團協商結論排定議程（§15-2）
總統國情報告,第八屆,"親民黨黨團
23委13826",院會須在 15 日內作出決議，逾期者視為通過（§15-2）
總統國情報告,第九屆,"賴瑞隆等17人
23委18254",總統國情報告每年都要進行（§15-2）
總統國情報告,第十屆,"賴瑞隆等23人
23委24078
（同上屆版本）",總統國情報告每年都要進行（§15-2）
總統國情報告,第十屆,"呂玉玲等18人
23委27523","總統國情報告應於每年二月一日以前將報告提供給委員，並於二月底向立法院進行國情報告（§15-1）

新任總統應於就職兩週內將報告提供給委員，並於一個月內進行國情報告（§15-1）"
總統國情報告,第十一屆,國民黨民眾黨共提再修正動議,"國情報告主題新增重要政策議題（§15-2）




總統國情報告完畢可即問即答（§15-4）"
總統國情報告,第十一屆,"台灣民眾黨黨團
20委11000417","國情報告內容，只要跟總統職權相關國家大政就要報告（不侷限於國家安全）（§15-2）




總統國情報告完畢可即問即答（§15-4）"
總統國情報告,第十一屆,"傅崐萁等52人
20委11001058","總統國情報告每年都要進行（§15-1）；總統就職後兩週內要送國情報告書、一個月內赴立法院國情報告（§15-1）

國情報告主題新增重要政策議題（§15-2）




總統國情報告完畢可即問即答（§15-4）"
總統國情報告,第十一屆,"吳宗憲等16人
20委11001688
（與傅崐萁版相同）","總統國情報告每年都要進行（§15-1）；總統就職後兩週內要送國情報告書、一個月內赴立法院國情報告（§15-1）

國情報告主題新增重要政策議題（§15-2）




總統國情報告完畢可即問即答（§15-4）"
總統國情報告,第十一屆,"翁曉玲等16人
20委11001055","總統國情報告每年都要進行（§15-1）







總統國情報告完畢可即問即答（§15-4）"
總統國情報告,第十一屆,"呂玉玲等17人
20委11002713",總統國情報告每年都要進行（§15-1）；總統就職後兩週內要送國情報告書、一個月內赴立法院國情報告（§15-1）
總統國情報告,第十一屆,"鄭天財Sra Kacaw等19人
20委11002746","國情報告內容不侷限在國家安全大政方針（§15-2）




總統國情報告完畢可即問即答（§15-4）"
官員備詢義務,第四屆,"謝言信
23委3194",被質詢答復不得超過質詢範圍之外，質詢人若故意說謊，以藐視國會譴責，刊登於本院公報，移請行政院懲處（§25）
官員備詢義務,第四屆,"黃義交
23委3341",被質詢人拒絕答覆時，30 人以上連署表決通過，可提出譴責，或將之列為不受本院歡迎之人物（§75-1）
官員備詢義務,第五屆,"黃義交
23委4008",被質詢人無故不出席、拒絕答覆、陳述不實時，處一年以下有期徒刑、拘役或 10 萬元以下罰金（§75）
官員備詢義務,第五屆,"沈智慧
23委4154","被質詢人不出席、不答覆、故意隱瞞、提供不實資料、或詢答時污辱立委，得予以譴責、列為不適任政府官員，刊登公報，請主管機關議處（§75）

1/2 委員以上連署可提出譴責或不適任案、1/2 以上同意通過（§75）

2/3 以上同意通過決議移送司法機關，處一年以下有期徒刑、拘役或 10 萬元以上、200 萬元以下罰金（§75）"
官員備詢義務,第五屆,"沈智慧
23委4173",被質詢人無故不出席、拒絕答覆、陳述不實時，處一年以下有期徒刑、拘役或 10 萬元以下罰金（§75）
官員備詢義務,第五屆,"呂學樟
23委4169","被質詢人不克出席須請假，但委員會可作成決議要求親自出席不得拒絕。若不配合，過半數決議通過可列為藐視立法院人員。（§26-1）

對於藐視立法院人員，委員過半數決議可予以譴責，並移請監察院彈劾（§26-1）"
官員備詢義務,第五屆,"黃德福
23委4196",被質詢人無故缺席、明顯實問虛答、避重就輕者，經院會或委員會決議，是為藐視立法院，準用刑法 140 條第二項會公署之公然侮辱。決議後移請法院宣告裁判（§59-1）
官員備詢義務,第五屆,"親民黨黨團
23委5637","政府官員拒絕答復、不實陳述、無正當理由不出席時，可經院會 1/2 立委同意通過，判藐視國會罪（§75、§77）

藐視國會罪處 1 年以下有期徒刑（§76）"
官員備詢義務,第六屆,"呂學樟等40人
23委6448","被質詢人不克出席須請假，但委員會可作成決議要求親自出席不得拒絕。若不配合，過半數決議通過可列為藐視立法院人員。（§26-1）

對於藐視立法院人員，委員過半數決議可予以譴責，並移請監察院彈劾（§26-1）"
官員備詢義務,第七屆,"呂學樟等19人
23委8208",被質詢官員無正當理由、無請假未出席者，經半數委員通過，列為藐視立法院人員。被列為藐視立法院人員者，半數決議得予以譴責，並移請監察院彈劾（§26-1）
官員備詢義務,第七屆,"張顯耀等
23委8131","被質詢人濫用前項拒答原因、或不實陳述者，移請監察院彈劾、糾舉（§25）

無故不出席者，移請監察院彈劾、糾舉（§26）"
官員備詢義務,第七屆,"黃義交
23委8096","無故缺席者，可處 3 萬元以下罰鍰，可連續罰（§26）

情節重大達藐視立法院程度者，移送監察院彈劾或移送司法機關（§26）"
官員備詢義務,第八屆,"林佳龍等29人 
23委13813","質詢答復不得超過質詢範圍之外，不得隱匿或說謊，委員會列席人員同樣適用（§25）




違反者送監察院處置、10 萬元以下罰鍰（§75-1）

提供不實資料一年以下有期徒刑（§75-2）"
官員備詢義務,第九屆,"時代力量黨團
23委18328
（與上一屆林佳龍版本相同）","質詢答復不得超過質詢範圍之外，不得隱匿或說謊，委員會列席人員同樣適用（§25）




違反者送監察院處置、10 萬元以下罰鍰（§75-1）

提供不實資料一年以下有期徒刑（§75-2）"
官員備詢義務,第十屆,"時代力量黨團
23委24198
（與上屆版本同）","質詢答復不得超過質詢範圍之外，不得隱匿或說謊，委員會列席人員同樣適用（§25）




違反者送監察院處置、10 萬元以下罰鍰（§75-1）

提供不實資料一年以下有期徒刑（§75-2）"
官員備詢義務,第十屆,"葉毓蘭等21人
23委25876","增設可以拒絕答覆的例外：妨礙司法案件調查、憲法或法律獨立行使職權不受干涉事項、依法保護的個人隱私、職業或營業秘密（§25）

不配合、或提供不實資訊的官員告誡後再次違反的話，處 5 千元以上、30 萬元以下罰鍰（§27-1）

可提行政訴訟程序救濟（§27-1）"
官員備詢義務,第十屆,"李貴敏等25人
23委25236",被質詢的官員未及時答復、又逾期補正時，可經 1/3 委員同意解職下台（§29）
官員備詢義務,第十屆,"陳以信等18人
23委25871",官員無法出席質詢須經委員同意，未經同意不出席、未據實陳述、有其他藐視國會行為，將被列為「不受歡迎人物」，不得進入院會或委員會（§26）
官員備詢義務,第十屆,"呂玉玲等17人
23委27524","官員答詢時說謊或提供不實資料，處一年以上、五年以下有期徒刑（§28-3）

官員未經主席准假而缺席，為藐視國會，處三年以下有期徒刑（§28-4）"
官員備詢義務,第十屆,"江啟臣等18人
23委27242
（反質詢第一次出現）",質詢答復不得超過質詢範圍之外，不能說謊，不得反質詢，違反時主席可以立即制止，並要求據實答覆（§25）
官員備詢義務,第十一屆,國民黨民眾黨共提再修正動議,"質詢答復不得超過質詢範圍之外，不得隱匿或說謊或有其他藐視國會行為，不得反質詢，違反時主席可以即時制止並要求答覆（§25）

國防外交等依法秘密事項不答復須經主席同意（§25）

違反者處 2 萬元以上、20 萬元以下罰鍰，得連續處罰（§25）

說謊追訴其刑事責任（§25）"
官員備詢義務,第十一屆,"鄭天財Sra Kacaw等19人
20委11002746",質詢答復不得超過質詢範圍之外，拒絕答復時，除了主席，質詢委員也可以制止（§25）
官員備詢義務,第十一屆,"羅智強等22人
20委11002912",質詢答復不得超過質詢範圍之外，不得反質詢，違反時主席可以立即制止，制止無效可以令其離開會場（§25）
官員備詢義務,第十一屆,"台灣民眾黨黨團
20委11000417
（第一次提出秘密事項須經主席同意）","質詢答復不得超過質詢範圍之外，不得隱匿或說謊，違反時主席可以即時制止（§25）

國防外交等依法秘密事項不答復須經主席同意（§25）"
官員備詢義務,第十一屆,"楊瓊瓔等20人
20委11000653
（與第十屆時代力量版本同）","質詢答復不得超過質詢範圍之外，不得隱匿或說謊，委員會列席人員同樣適用（§25）




違反者送監察院處置、10 萬元以下罰鍰（§75-1）

提供不實資料一年以下有期徒刑（§75-2）"
官員備詢義務,第十一屆,"吳宗憲等18人
20委11001700
（結合第十屆陳以信、江啟臣版本，更進一步可以停審預算案）","質詢答復不得超過質詢範圍之外，不得隱匿或說謊，不得反質詢，違反時主席可以即時制止並要求答復（§25）




違反者處 1 萬元以上、30 萬以下罰鍰，得連續處罰；準用公務員懲戒法（§25）

官員無法出席質詢須經委員同意，未經同意不出席、未據實陳述、有其他藐視國會行為，將被列為「不受歡迎人物」，不得進入院會或委員會（§26）；也可以停止審議該機關所有議案（包括預算）（§26）

[處罰救濟] 不服可抗告（§25）"
官員備詢義務,第十一屆,"賴士葆等20人
20委11001731","備詢者無故缺席、阻撓議事進行、不回答者就是藐視國會，限期未能改善或配合，可限制參與立法院未來相關程序，有必要準用刑法移送司法機關處理（§74-1、§74-2、§74-3）

被判藐視國會者可提起行政訴訟（§74-4）"
官員備詢義務,第十一屆,"呂玉玲等17人
20委11002714
（跟上屆版本相同，只是三年改一年）","官員答詢時說謊或提供不實資料，處一年以上、五年以下有期徒刑（§28-3）

官員未經主席准假而缺席，為藐視國會，處一年以下有期徒刑（§28-4）"
